d1,d2,d3,d4
8.82239892923389,5.41226313231308,10,0
10.0972034944334,13.8207282000512,10,20
10.9859464381039,0.301879645194654,7,0
10.1940670871867,14.6430543159287,9,20
8.8113968194152,4.76862502772864,6,20
8.85148301962315,14.4377771976863,13,20
8.15095670600387,16.3364567531174,10,20
11.0389107036167,11.5638386020695,13,0
8.43473745833492,17.2186164965953,9,20
9.48312900731731,16.444008791852,16,0
9.61269446444005,5.41226313231308,10,0
11.5321595824055,13.8207282000512,10,0
10.6269131681371,0.301879645194654,7,20
11.9265827124401,14.6430543159287,8,20
7.2692398368361,4.76862502772864,15,0
10.2638045725738,14.4377771976863,6,0
12.1129664769896,16.3364567531174,4,0
9.36594919644808,11.5638386020695,16,20
10.3325307572133,17.2186164965953,8,0
10.3975179959732,16.444008791852,13,0
15.2482465425003,5.41226313231308,18,0
11.7466677750356,13.8207282000512,14,0
9.88203222506376,0.301879645194654,10,20
6.81027174337526,14.6430543159287,9,0
7.01310364094671,4.76862502772864,7,20
15.5736415592659,14.4377771976863,9,20
10.2999086023172,16.3364567531174,7,20
12.136035839143,11.5638386020695,12,20
11.5888661540595,17.2186164965953,10,20
9.90964492768805,16.444008791852,7,20
10.4108516363364,5.41226313231308,14,20
10.274153501394,13.8207282000512,6,0
10.1906081859676,0.301879645194654,11,20
10.7117454942844,14.6430543159287,9,0
9.15353905802733,4.76862502772864,10,0
7.61370636219075,14.4377771976863,7,20
12.3643079409367,16.3364567531174,7,20
10.8559719907483,11.5638386020695,11,20
8.8988113194883,17.2186164965953,10,20
11.9225067938374,16.444008791852,9,0
10.8754366355842,5.41226313231308,9,20
9.25328590571542,13.8207282000512,13,0
11.1407375017384,0.301879645194654,13,20
8.83423281017965,14.6430543159287,7,0
9.78007876975177,4.76862502772864,6,0
14.3179365326682,14.4377771976863,13,0
10.7234551727934,16.3364567531174,10,20
10.7306705908476,11.5638386020695,11,0
12.6160718968125,17.2186164965953,13,0
4.79864673368429,16.444008791852,9,0
10.4499383325884,5.41226313231308,9,20
9.00319827403076,13.8207282000512,12,20
8.87264307759813,0.301879645194654,10,20
9.12795690599443,14.6430543159287,7,20
8.84632412326635,4.76862502772864,7,20
11.0941096341356,14.4377771976863,10,0
8.15992417951967,16.3364567531174,8,0
11.3462343566807,11.5638386020695,11,0
10.0327975398273,17.2186164965953,7,20
10.6294895844516,16.444008791852,6,0
11.0878173929672,5.41226313231308,4,20
9.1599180207078,13.8207282000512,11,20
11.1536058862241,0.301879645194654,7,20
9.19447326319482,14.6430543159287,11,20
8.41284771180175,4.76862502772864,9,0
9.33585213939549,14.4377771976863,13,0
7.23733141444594,16.3364567531174,10,0
13.3416376531682,11.5638386020695,7,20
10.0975358805142,17.2186164965953,9,20
13.5586666982303,16.444008791852,14,0
11.0495338281066,5.41226313231308,15,20
11.6535986344469,13.8207282000512,6,0
9.15638727527883,0.301879645194654,7,20
10.7575788843887,14.6430543159287,13,20
12.1152101629253,4.76862502772864,9,20
8.54444336655506,14.4377771976863,8,0
13.7494832912292,16.3364567531174,14,0
11.8567098817585,11.5638386020695,13,20
11.5602337209248,17.2186164965953,5,20
9.56657431669442,16.444008791852,8,0
12.6543501119342,5.41226313231308,14,0
8.45932669775674,13.8207282000512,10,20
7.68646765460338,0.301879645194654,7,0
9.97634107056217,14.6430543159287,10,20
8.89378717039643,4.76862502772864,7,20
9.66110063921307,14.4377771976863,10,0
7.62263641032986,16.3364567531174,9,0
6.1875686469958,11.5638386020695,13,0
14.6672830083495,17.2186164965953,15,0
11.4578192463073,16.444008791852,9,20
10.3255502757143,5.41226313231308,12,0
6.25948879860606,13.8207282000512,7,0
11.2535579405825,0.301879645194654,12,20
7.1496645428359,14.6430543159287,11,0
9.31801652440931,4.76862502772864,9,0
7.78194217600584,14.4377771976863,10,20
11.0787293980615,16.3364567531174,13,20
12.892062879417,11.5638386020695,8,0
12.2615908206019,17.2186164965953,14,20
8.22772377571263,16.444008791852,16,20
11.8341037266372,5.41226313231308,11,20
11.442961132107,13.8207282000512,7,20
12.2313753042944,0.301879645194654,9,0
12.314428111963,14.6430543159287,13,0
8.11986169766979,4.76862502772864,6,0
12.9178161136536,14.4377771976863,14,20
13.5248452582454,16.3364567531174,11,0
10.3186277815806,11.5638386020695,8,0
9.99696000182046,17.2186164965953,9,20
10.4724112691983,16.444008791852,9,20
8.51955202095692,5.41226313231308,21,20
8.62392171542577,13.8207282000512,10,0
8.94251400241725,0.301879645194654,7,0
9.69810262421795,14.6430543159287,11,20
6.11473349763465,4.76862502772864,12,20
9.83444863006628,14.4377771976863,10,20
9.71749812389904,16.3364567531174,9,0
8.74869490043693,11.5638386020695,10,20
9.02809358238624,17.2186164965953,11,0
12.0983919203675,16.444008791852,14,20
10.716806802572,5.41226313231308,12,20
11.2790184504446,13.8207282000512,14,20
11.2924942247899,0.301879645194654,7,0
9.51736323492014,14.6430543159287,13,20
9.49653532838273,4.76862502772864,5,20
13.3405715244071,14.4377771976863,15,20
11.8687517305406,16.3364567531174,11,20
10.3300286511481,11.5638386020695,16,20
11.3715438170676,17.2186164965953,11,20
8.80330515111354,16.444008791852,5,20
11.5322702558597,5.41226313231308,10,20
13.1160686973591,13.8207282000512,11,0
8.72203261863596,0.301879645194654,10,20
12.2512763380924,14.6430543159287,5,0
13.3176360032046,4.76862502772864,14,20
7.53410979001792,14.4377771976863,12,20
13.6141874304139,16.3364567531174,10,20
10.9207244878457,11.5638386020695,11,20
11.0966172003503,17.2186164965953,7,20
11.4075640946994,16.444008791852,10,0
8.6098776650406,5.41226313231308,10,20
12.491859954771,13.8207282000512,7,20
7.78532996603988,0.301879645194654,8,20
7.437093399952,14.6430543159287,10,0
12.0116397413571,4.76862502772864,9,0
10.6620831831021,14.4377771976863,9,0
12.3606374718396,16.3364567531174,5,20
9.64274270135449,11.5638386020695,15,20
9.68262747078401,17.2186164965953,7,20
10.6483697980331,16.444008791852,10,0
5.61307983594248,5.41226313231308,13,0
11.0048802144049,13.8207282000512,11,0
10.812955715764,0.301879645194654,11,0
12.1390654427315,14.6430543159287,13,20
9.87953029555716,4.76862502772864,6,0
7.63147998978366,14.4377771976863,6,0
8.64571746518225,16.3364567531174,9,20
11.8850472875302,11.5638386020695,13,20
14.3365247062,17.2186164965953,7,20
8.62724725797213,16.444008791852,7,20
11.3327545307617,5.41226313231308,8,20
9.82811774878297,13.8207282000512,11,20
9.28742100471184,0.301879645194654,8,20
9.19263419354366,14.6430543159287,8,20
11.8192305560066,4.76862502772864,9,20
9.88214908157179,14.4377771976863,3,0
10.3668496165014,16.3364567531174,10,0
8.38786632062228,11.5638386020695,6,0
9.54403303723011,17.2186164965953,11,20
10.9169461910871,16.444008791852,7,0
9.30806089341321,5.41226313231308,12,20
9.81895201254694,13.8207282000512,8,20
14.0758370494338,0.301879645194654,7,0
5.00750911448929,14.6430543159287,9,20
10.2792621411494,4.76862502772864,11,20
9.86256953864169,14.4377771976863,7,20
10.395790885018,16.3364567531174,8,0
10.1941036520055,11.5638386020695,6,20
10.6103723890811,17.2186164965953,12,20
6.51202512705626,16.444008791852,9,20
11.3508848681585,5.41226313231308,6,0
9.65857524464387,13.8207282000512,12,20
10.3783874782414,0.301879645194654,11,20
10.7457030145253,14.6430543159287,9,20
11.4080190612026,4.76862502772864,15,20
15.445018768515,14.4377771976863,12,0
11.3530143837981,16.3364567531174,13,20
7.67241910221247,11.5638386020695,8,20
7.36423680424973,17.2186164965953,11,20
12.4648748931275,16.444008791852,15,0
8.96125763484471,5.41226313231308,8,20
9.07040623012215,13.8207282000512,4,20
8.72687637017865,0.301879645194654,10,20
10.4539355675219,14.6430543159287,10,20
7.8793431528757,4.76862502772864,13,20
12.0098246270848,14.4377771976863,13,20
4.26425989313331,16.3364567531174,6,0
8.55758037052248,11.5638386020695,10,0
5.06366266405538,17.2186164965953,11,0
11.8086434955366,16.444008791852,4,0
9.21457812962449,5.41226313231308,14,20
9.39105136458438,13.8207282000512,13,20
8.94739529798251,0.301879645194654,10,20
12.530222723796,14.6430543159287,3,20
12.042264539854,4.76862502772864,12,20
9.28967868234932,14.4377771976863,8,20
9.41919782050392,16.3364567531174,13,20
9.47647640850498,11.5638386020695,10,0
5.33676719624275,17.2186164965953,15,0
11.2886959678574,16.444008791852,11,0
10.8052415621716,5.41226313231308,8,0
8.57592175866738,13.8207282000512,13,0
8.6000606513143,0.301879645194654,8,0
10.2530118597384,14.6430543159287,12,20
10.5660509987153,4.76862502772864,10,0
10.3265918406032,14.4377771976863,7,0
6.36882202411766,16.3364567531174,12,0
10.9039572228844,11.5638386020695,8,20
11.2939096708017,17.2186164965953,8,20
8.74535996905196,16.444008791852,11,0
11.0447127094586,5.41226313231308,12,0
11.4593114158526,13.8207282000512,12,20
12.607624902275,0.301879645194654,9,20
5.84732388220459,14.6430543159287,13,0
8.62735913614621,4.76862502772864,12,20
7.76696260354412,14.4377771976863,14,0
7.33711808220757,16.3364567531174,7,20
10.6474443697359,11.5638386020695,11,20
12.9606873372979,17.2186164965953,15,20
13.3055720875741,16.444008791852,14,20
10.1256931727132,5.41226313231308,9,20
8.60040281466656,13.8207282000512,9,20
9.07459769446141,0.301879645194654,5,0
9.47048578684331,14.6430543159287,15,20
9.42533206271245,4.76862502772864,4,20
8.47084923208729,14.4377771976863,9,20
10.9844804132547,16.3364567531174,10,20
13.6896055538235,11.5638386020695,13,20
8.63115639324962,17.2186164965953,13,20
11.9919378928072,16.444008791852,8,20
10.5631706191913,5.41226313231308,10,0
8.96292855864629,13.8207282000512,6,0
13.6930187086582,0.301879645194654,9,20
11.025225176733,14.6430543159287,11,0
6.44218527534693,4.76862502772864,12,20
8.52654479449199,14.4377771976863,7,0
8.79075940937905,16.3364567531174,10,20
9.5376319780472,11.5638386020695,13,0
9.66616174469977,17.2186164965953,10,20
11.0370809171664,16.444008791852,15,0
10.8709596848024,5.41226313231308,11,0
10.7029603349132,13.8207282000512,8,0
10.1120180947614,0.301879645194654,7,0
13.6962093929586,14.6430543159287,11,20
6.74421993071723,4.76862502772864,11,0
9.1670409601119,14.4377771976863,13,0
10.7925757260179,16.3364567531174,18,20
10.1732955882428,11.5638386020695,12,20
11.9869121609092,17.2186164965953,7,20
8.32522096833129,16.444008791852,8,0
12.0245130760785,5.41226313231308,14,0
11.6132929574946,13.8207282000512,11,0
12.0947652292001,0.301879645194654,13,0
7.22289441124629,14.6430543159287,7,0
10.6421876907134,4.76862502772864,10,0
9.40298561930443,14.4377771976863,9,0
11.1416501814511,16.3364567531174,13,0
5.36028033595565,11.5638386020695,8,20
11.1496563863902,17.2186164965953,14,0
7.18579097248971,16.444008791852,11,20
9.05011993304458,5.41226313231308,7,20
6.59239863259075,13.8207282000512,11,20
12.1596584070508,0.301879645194654,10,0
7.18678316677553,14.6430543159287,10,20
13.0845194576085,4.76862502772864,9,20
13.6571891416772,14.4377771976863,13,0
10.2402997545593,16.3364567531174,10,20
9.17995583933067,11.5638386020695,9,20
6.41395488118052,17.2186164965953,6,20
9.89649450185929,16.444008791852,8,20
6.71156594100886,5.41226313231308,7,20
12.551590819799,13.8207282000512,11,0
10.1681504869543,0.301879645194654,14,20
7.35860830917523,14.6430543159287,8,20
9.04559793678816,4.76862502772864,2,20
10.3737213073829,14.4377771976863,9,0
9.61369032632296,16.3364567531174,10,0
10.5866889329438,11.5638386020695,5,0
11.5186401519153,17.2186164965953,16,20
11.3132261984877,16.444008791852,9,0
10.3584987441525,5.41226313231308,10,0
9.11310154747705,13.8207282000512,10,0
8.02676474517275,0.301879645194654,7,0
11.3111801124826,14.6430543159287,8,0
10.3889954707512,4.76862502772864,11,0
11.9315137521983,14.4377771976863,8,0
10.4536979169799,16.3364567531174,5,0
6.69198001234063,11.5638386020695,9,20
11.6899203195261,17.2186164965953,18,20
8.41030384739935,16.444008791852,12,20
7.99223873359341,5.41226313231308,5,0
8.11191353724437,13.8207282000512,11,20
12.7416020771665,0.301879645194654,11,0
11.3136499708775,14.6430543159287,11,0
11.0913259139272,4.76862502772864,9,20
8.62757432766197,14.4377771976863,9,20
6.51557785551592,16.3364567531174,8,20
7.78334508004803,11.5638386020695,7,0
11.4569505481226,17.2186164965953,16,0
10.3432143926804,16.444008791852,12,0
11.9699327559354,5.41226313231308,6,20
12.412367919499,13.8207282000512,13,20
10.5161809074679,0.301879645194654,13,0
8.83408945011585,14.6430543159287,15,0
10.9083494562104,4.76862502772864,4,0
8.95388170237272,14.4377771976863,9,20
9.05636759062791,16.3364567531174,11,0
11.8140992262807,11.5638386020695,21,20
11.0801963838524,17.2186164965953,10,20
4.7389577649264,16.444008791852,5,0
9.49926312858417,5.41226313231308,16,20
7.4943281425945,13.8207282000512,11,20
10.9203923236068,0.301879645194654,7,0
8.5527543646542,14.6430543159287,9,20
7.44716079487887,4.76862502772864,6,20
9.022988238438,14.4377771976863,10,0
9.25591521727533,16.3364567531174,9,0
9.68913500591573,11.5638386020695,9,20
9.40914541944742,17.2186164965953,8,20
12.7533351014091,16.444008791852,10,20
7.26254165260126,5.41226313231308,11,20
8.5208781759988,13.8207282000512,6,0
12.4150852116639,0.301879645194654,6,0
8.53408705180494,14.6430543159287,8,0
8.60894787165247,4.76862502772864,10,0
8.98656748132778,14.4377771976863,16,20
8.66574064775201,16.3364567531174,11,0
8.00264051368439,11.5638386020695,12,0
12.1005888268737,17.2186164965953,5,20
13.3451309954238,16.444008791852,5,20
11.8567015339153,5.41226313231308,7,0
10.265413776372,13.8207282000512,10,20
4.78739789540685,0.301879645194654,14,20
9.64092780869239,14.6430543159287,8,0
9.90134590229387,4.76862502772864,15,20
10.0274220673097,14.4377771976863,13,20
10.7479370946654,16.3364567531174,7,0
8.45821494597865,11.5638386020695,7,20
9.3590408009284,17.2186164965953,12,20
10.7150325515175,16.444008791852,13,20
12.7259495719798,5.41226313231308,13,0
12.7958236083167,13.8207282000512,11,20
11.8716348849679,0.301879645194654,12,20
9.69290882886563,14.6430543159287,11,0
6.02935197801067,4.76862502772864,9,0
9.22446784358216,14.4377771976863,9,20
9.63942899099312,16.3364567531174,12,20
10.7576003787455,11.5638386020695,11,0
10.7187425690646,17.2186164965953,9,20
9.53469472866084,16.444008791852,11,0
12.6375588462966,5.41226313231308,12,0
7.86881764955109,13.8207282000512,13,20
10.380813749184,0.301879645194654,9,0
9.99265970135428,14.6430543159287,8,20
11.0621947834125,4.76862502772864,13,20
12.6731663519532,14.4377771976863,4,20
9.0513885949021,16.3364567531174,15,0
10.4865109311591,11.5638386020695,8,0
8.15670044297916,17.2186164965953,8,20
7.04760478193205,16.444008791852,8,0
6.94334493816801,5.41226313231308,13,20
10.0078808307388,13.8207282000512,9,0
12.4153604555305,0.301879645194654,10,20
9.48802334309828,14.6430543159287,6,20
7.51342671072979,4.76862502772864,12,0
6.77268750855841,14.4377771976863,12,0
10.774917992538,16.3364567531174,10,0
10.3301228551898,11.5638386020695,12,20
11.2149475615702,17.2186164965953,9,0
12.7454407108634,16.444008791852,11,0
7.83281042593632,5.41226313231308,9,0
5.85898223200601,13.8207282000512,12,20
9.07043089248737,0.301879645194654,11,20
10.0510115994784,14.6430543159287,12,20
11.1007825031132,4.76862502772864,14,0
9.24440233424355,14.4377771976863,8,0
12.4432665496576,16.3364567531174,9,0
12.5802926682899,11.5638386020695,10,0
9.50270698378046,17.2186164965953,13,20
7.10896336309425,16.444008791852,15,0
8.56465267850285,5.41226313231308,10,20
16.0020273837857,13.8207282000512,4,0
10.6718374326046,0.301879645194654,13,0
10.9658902661658,14.6430543159287,10,0
10.1605499798146,4.76862502772864,13,0
9.19738007962105,14.4377771976863,11,20
11.4815777718846,16.3364567531174,6,0
11.356540900437,11.5638386020695,8,20
8.2234951123968,17.2186164965953,18,0
11.8123341429251,16.444008791852,19,0
12.2611017366551,5.41226313231308,5,0
10.4946220116005,13.8207282000512,14,20
8.94811710505398,0.301879645194654,7,0
9.72701008664969,14.6430543159287,9,0
10.4804573825243,4.76862502772864,18,20
10.6494122243578,14.4377771976863,8,20
7.27432451431275,16.3364567531174,11,20
9.86895904693026,11.5638386020695,10,20
11.439419526528,17.2186164965953,8,0
9.18385186910067,16.444008791852,9,0
8.55770546150772,5.41226313231308,14,0
9.04264807913612,13.8207282000512,9,0
7.77296242208515,0.301879645194654,13,20
12.7152104800802,14.6430543159287,7,20
11.5872302545682,4.76862502772864,4,0
8.77065739991352,14.4377771976863,14,0
11.556351858631,16.3364567531174,6,0
9.87632119232273,11.5638386020695,9,0
8.54926539194275,17.2186164965953,11,20
9.384594126434,16.444008791852,15,20
10.0269679516496,5.41226313231308,8,20
7.738375903025,13.8207282000512,10,0
10.9695086264712,0.301879645194654,8,0
10.0452484331973,14.6430543159287,12,20
11.402845920866,4.76862502772864,6,20
10.2674187985996,14.4377771976863,8,0
8.80415479006788,16.3364567531174,13,0
8.97927189766703,11.5638386020695,6,0
8.07250768325183,17.2186164965953,12,20
8.80985862894723,16.444008791852,9,0
9.45630193476331,5.41226313231308,10,20
11.5145402761284,13.8207282000512,14,0
14.9160175267586,0.301879645194654,7,0
8.17542279271846,14.6430543159287,8,20
8.07835523030455,4.76862502772864,8,20
11.1340405541971,14.4377771976863,16,20
13.6501772048928,16.3364567531174,9,20
5.92976882545555,11.5638386020695,12,20
7.44467829158957,17.2186164965953,10,0
7.31338239649679,16.444008791852,8,0
11.1649913750808,5.41226313231308,10,20
11.782084509749,13.8207282000512,6,20
10.4249022855623,0.301879645194654,9,0
9.26212485928652,14.6430543159287,10,20
9.21514576659977,4.76862502772864,7,20
8.90160087417145,14.4377771976863,6,20
9.64988803458411,16.3364567531174,10,0
8.849265574603,11.5638386020695,7,20
8.25217615268574,17.2186164965953,11,20
7.00579469838648,16.444008791852,10,0
8.46625221322434,5.41226313231308,8,0
10.7080394319534,13.8207282000512,6,0
